8 350 0.022336683835908717 1418304161 134.90000000000001 134.0 5999.1000000000004 358
8 345 0.022670067176743178 1418304161 136.90000000000001 136.0 5999.1000000000004 353
8 340 0.023003450517577635 1418304161 138.90000000000001 138.0 5999.1000000000004 348
8 335 0.023336833858412093 1418304161 140.90000000000001 140.0 5999.1000000000004 343
8 330 0.023670217199246554 1418304161 142.90000000000001 142.0 5999.1000000000004 338
8 325 0.024003600540081011 1418304161 144.90000000000001 144.0 5999.1000000000004 333
8 321 0.024336983880915469 1418304161 146.90000000000001 146.0 5999.1000000000004 329
8 316 0.024670367221749926 1418304161 148.90000000000001 148.0 5999.1000000000004 324
8 312 0.025003750562584387 1418304161 150.90000000000001 150.0 5999.1000000000004 320
8 308 0.025337133903418844 1418304161 152.90000000000001 152.0 5999.1000000000004 316
8 304 0.025670517244253302 1418304161 154.90000000000001 154.0 5999.1000000000004 312
8 300 0.026003900585087763 1418304161 156.90000000000001 156.0 5999.1000000000004 308
8 296 0.02633728392592222 1418304161 158.90000000000001 158.0 5999.1000000000004 304
8 292 0.026670667266756678 1418304161 160.90000000000001 160.0 5999.1000000000004 300
9 324 0.027004050607591135 1418304162 162.90000000000001 162.0 5999.1000000000004 333
9 320 0.027337433948425596 1418304162 164.90000000000001 164.0 5999.1000000000004 329
9 316 0.027670817289260054 1418304162 166.90000000000001 166.0 5999.1000000000004 325
9 312 0.028004200630094511 1418304162 168.90000000000001 168.0 5999.1000000000004 321
9 309 0.028337583970928972 1418304162 170.90000000000001 170.0 5999.1000000000004 318
9 305 0.02867096731176343 1418304162 172.90000000000001 172.0 5999.1000000000004 314
9 301 0.029004350652597887 1418304162 174.90000000000001 174.0 5999.1000000000004 310
9 298 0.029337733993432348 1418304162 176.90000000000001 176.0 5999.1000000000004 307
9 294 0.029671117334266806 1418304162 178.90000000000001 178.0 5999.1000000000004 303
9 291 0.030004500675101263 1418304162 180.90000000000001 180.0 5999.1000000000004 300
9 288 0.03033788401593572 1418304162 182.90000000000001 182.0 5999.1000000000004 297
9 284 0.030671267356770181 1418304162 184.90000000000001 184.0 5999.1000000000004 293
9 281 0.031004650697604639 1418304162 186.90000000000001 186.0 5999.1000000000004 290
9 278 0.0313380340384391 1418304162 188.90000000000001 188.0 5999.1000000000004 287
9 275 0.031671417379273557 1418304162 190.90000000000001 190.0 5999.1000000000004 284
9 272 0.032004800720108015 1418304162 192.90000000000001 192.0 5999.1000000000004 281
9 269 0.032338184060942472 1418304162 194.90000000000001 194.0 5999.1000000000004 278
9 266 0.03267156740177693 1418304162 196.90000000000001 196.0 5999.1000000000004 275
9 264 0.033004950742611387 1418304162 198.90000000000001 198.0 5999.1000000000004 273
9 261 0.033338334083445852 1418304162 200.90000000000001 200.0 5999.1000000000004 270
9 258 0.033671717424280309 1418304162 202.90000000000001 202.0 5999.1000000000004 267
9 256 0.034005100765114767 1418304162 204.90000000000001 204.0 5999.1000000000004 265
10 281 0.034338484105949224 1418304163 206.90000000000001 206.0 5999.1000000000004 291
10 278 0.034671867446783682 1418304163 208.90000000000001 208.0 5999.1000000000004 288
10 276 0.035005250787618139 1418304163 210.90000000000001 210.0 5999.1000000000004 286
10 273 0.035338634128452596 1418304163 212.90000000000001 212.0 5999.1000000000004 283
10 270 0.035672017469287061 1418304163 214.90000000000001 214.0 5999.1000000000004 280
10 268 0.036005400810121518 1418304163 216.90000000000001 216.0 5999.1000000000004 278
10 265 0.036338784150955976 1418304163 218.90000000000001 218.0 5999.1000000000004 275
10 263 0.036672167491790433 1418304163 220.90000000000001 220.0 5999.1000000000004 273
10 260 0.037005550832624891 1418304163 222.90000000000001 222.0 5999.1000000000004 270
10 258 0.037338934173459348 1418304163 224.90000000000001 224.0 5999.1000000000004 268
10 255 0.037672317514293806 1418304163 226.90000000000001 226.0 5999.1000000000004 265
10 253 0.03800570085512827 1418304163 228.90000000000001 228.0 5999.1000000000004 263
10 251 0.038339084195962728 1418304163 230.90000000000001 230.0 5999.1000000000004 261
10 249 0.038672467536797185 1418304163 232.90000000000001 232.0 5999.1000000000004 259
10 246 0.039005850877631643 1418304163 234.90000000000001 234.0 5999.1000000000004 256
10 244 0.0393392342184661 1418304163 236.90000000000001 236.0 5999.1000000000004 254
10 242 0.039672617559300558 1418304163 238.90000000000001 238.0 5999.1000000000004 252
10 240 0.040006000900135015 1418304163 240.90000000000001 240.0 5999.1000000000004 250
10 238 0.040339384240969479 1418304163 242.90000000000001 242.0 5999.1000000000004 248
10 236 0.040672767581803937 1418304163 244.90000000000001 244.0 5999.1000000000004 246
10 234 0.041006150922638394 1418304163 246.90000000000001 246.0 5999.1000000000004 244
10 232 0.041339534263472852 1418304163 248.90000000000001 248.0 5999.1000000000004 242
10 230 0.041672917604307309 1418304163 250.90000000000001 250.0 5999.1000000000004 240
10 228 0.042006300945141767 1418304163 252.90000000000001 252.0 5999.1000000000004 238
11 249 0.042339684285976224 1418304164 254.90000000000001 254.0 5999.1000000000004 260
11 247 0.042673067626810682 1418304164 256.89999999999998 255.99999999999997 5999.1000000000004 258
11 245 0.043006450967645146 1418304164 258.89999999999998 258.0 5999.1000000000004 256
11 243 0.043339834308479604 1418304164 260.89999999999998 260.0 5999.1000000000004 254
11 241 0.043673217649314061 1418304164 262.89999999999998 262.0 5999.1000000000004 252
11 239 0.044006600990148519 1418304164 264.89999999999998 264.0 5999.1000000000004 250
11 237 0.044339984330982976 1418304164 266.89999999999998 266.0 5999.1000000000004 248
11 235 0.044673367671817434 1418304164 268.89999999999998 268.0 5999.1000000000004 246
11 233 0.045006751012651898 1418304164 270.89999999999998 270.0 5999.1000000000004 244
11 232 0.045340134353486355 1418304164 272.89999999999998 272.0 5999.1000000000004 243
11 230 0.045673517694320813 1418304164 274.89999999999998 274.0 5999.1000000000004 241
11 228 0.04600690103515527 1418304164 276.89999999999998 276.0 5999.1000000000004 239
11 226 0.046340284375989728 1418304164 278.89999999999998 278.0 5999.1000000000004 237
11 225 0.046673667716824185 1418304164 280.89999999999998 280.0 5999.1000000000004 236
11 223 0.047007051057658643 1418304164 282.89999999999998 282.0 5999.1000000000004 234
11 221 0.047340434398493107 1418304164 284.89999999999998 284.0 5999.1000000000004 232
11 220 0.047673817739327565 1418304164 286.89999999999998 286.0 5999.1000000000004 231
11 218 0.048007201080162022 1418304164 288.89999999999998 288.0 5999.1000000000004 229
11 217 0.04834058442099648 1418304164 290.89999999999998 290.0 5999.1000000000004 228
11 215 0.048673967761830937 1418304164 292.89999999999998 292.0 5999.1000000000004 226
11 213 0.049007351102665395 1418304164 294.89999999999998 294.0 5999.1000000000004 224
11 212 0.049340734443499852 1418304164 296.89999999999998 296.0 5999.1000000000004 223
11 210 0.049674117784334317 1418304164 298.89999999999998 298.0 5999.1000000000004 221
11 209 0.050007501125168774 1418304164 300.89999999999998 300.0 5999.1000000000004 220
11 208 0.050340884466003231 1418304164 302.89999999999998 302.0 5999.1000000000004 219
11 206 0.050674267806837689 1418304164 304.89999999999998 304.0 5999.1000000000004 217
11 205 0.051007651147672146 1418304164 306.89999999999998 306.0 5999.1000000000004 216
11 203 0.051341034488506604 1418304164 308.89999999999998 308.0 5999.1000000000004 214
11 202 0.051674417829341061 1418304164 310.89999999999998 310.0 5999.1000000000004 213
11 201 0.052007801170175526 1418304164 312.89999999999998 312.0 5999.1000000000004 212
12 217 0.052341184511009983 1418304165 314.89999999999998 314.0 5999.1000000000004 229
12 216 0.052674567851844441 1418304165 316.89999999999998 316.0 5999.1000000000004 228
12 214 0.053007951192678898 1418304165 318.89999999999998 318.0 5999.1000000000004 226
12 213 0.053341334533513356 1418304165 320.89999999999998 320.0 5999.1000000000004 225
12 212 0.053674717874347813 1418304165 322.89999999999998 322.0 5999.1000000000004 224
12 210 0.054008101215182271 1418304165 324.89999999999998 324.0 5999.1000000000004 222
12 209 0.054341484556016735 1418304165 326.89999999999998 326.0 5999.1000000000004 221
12 207 0.054674867896851193 1418304165 328.89999999999998 328.0 5999.1000000000004 219
12 206 0.05500825123768565 1418304165 330.89999999999998 330.0 5999.1000000000004 218
12 205 0.055341634578520107 1418304165 332.89999999999998 332.0 5999.1000000000004 217
12 204 0.055675017919354565 1418304165 334.89999999999998 334.0 5999.1000000000004 216
12 202 0.056008401260189022 1418304165 336.89999999999998 336.0 5999.1000000000004 214
12 201 0.056341784601023487 1418304165 338.89999999999998 338.0 5999.1000000000004 213
12 200 0.056675167941857944 1418304165 340.89999999999998 340.0 5999.1000000000004 212
12 198 0.057008551282692402 1418304165 342.89999999999998 342.0 5999.1000000000004 210
12 197 0.057341934623526859 1418304165 344.89999999999998 344.0 5999.1000000000004 209
12 196 0.057675317964361317 1418304165 346.89999999999998 346.0 5999.1000000000004 208
12 195 0.058008701305195774 1418304165 348.89999999999998 348.0 5999.1000000000004 207
12 194 0.058342084646030232 1418304165 350.89999999999998 350.0 5999.1000000000004 206
12 193 0.058675467986864696 1418304165 352.89999999999998 352.0 5999.1000000000004 205
12 191 0.059008851327699154 1418304165 354.89999999999998 354.0 5999.1000000000004 203
12 190 0.059342234668533611 1418304165 356.89999999999998 356.0 5999.1000000000004 202
12 189 0.059675618009368069 1418304165 358.89999999999998 358.0 5999.1000000000004 201
12 188 0.060009001350202526 1418304165 360.89999999999998 360.0 5999.1000000000004 200
12 187 0.060342384691036983 1418304165 362.89999999999998 362.0 5999.1000000000004 199
13 201 0.060675768031871441 1418304166 364.89999999999998 364.0 5999.1000000000004 214
13 200 0.061009151372705905 1418304166 366.89999999999998 366.0 5999.1000000000004 213
13 199 0.061342534713540363 1418304166 368.89999999999998 368.0 5999.1000000000004 212
13 198 0.06167591805437482 1418304166 370.89999999999998 370.0 5999.1000000000004 211
13 197 0.062009301395209278 1418304166 372.89999999999998 372.0 5999.1000000000004 210
13 196 0.062342684736043735 1418304166 374.89999999999998 374.0 5999.1000000000004 209
13 194 0.0626760680768782 1418304166 376.89999999999998 376.0 5999.1000000000004 207
